20220611082953020,31.93544933,118.98663567,-30.60,53.69,133.41,501442
20220611082953040,31.93542700,118.98665183,-30.50,53.04,137.45,501638
20220611082953060,31.93540567,118.98666433,-30.40,51.30,140.71,501841
20220611082953080,31.93538117,118.98667467,-30.30,50.76,145.67,502039
20220611082954000,31.93535867,118.98668517,-29.90,49.87,148.57,502241
20220611082954020,31.93533767,118.98669333,-29.60,48.28,151.45,502444
20220611082954040,31.93531550,118.98669833,-29.20,47.49,156.12,502642
20220611082954060,31.93529483,118.98669933,-29.00,45.63,160.43,502841
20220611082954080,31.93527400,118.98670100,-28.80,44.39,163.82,503041
20220611082955000,31.93525483,118.98670100,-28.70,42.97,167.58,503226
20220611082955010,31.93524567,118.98669933,-28.60,42.24,170.08,503382
20220611082955030,31.93522867,118.98670133,-28.20,40.82,171.73,503541
20220611082955050,31.93521067,118.98670400,-27.90,39.89,172.59,503739
20220611082955070,31.93519250,118.98670700,-27.50,39.23,172.87,503939
20220611082955090,31.93517350,118.98671233,-27.00,39.24,171.61,504139
20220611082956010,31.93515300,118.98671883,-27.00,39.91,169.96,504351
20220611082956030,31.93513833,118.98672867,-27.00,38.15,165.57,504525
20220611082956040,31.93512317,118.98674183,-27.00,41.34,160.33,504682
20220611082956060,31.93510417,118.98675317,-26.60,41.89,158.32,504843
20220611082956080,31.93508817,118.98676583,-26.60,41.76,155.61,505041
20220611082957000,31.93507017,118.98677883,-26.80,42.56,154.03,505243
20220611082957020,31.93505617,118.98679500,-26.80,42.36,150.56,505445
20220611082957040,31.93504433,118.98681167,-27.10,41.08,147.12,505639
20220611082957060,31.93503500,118.98683167,-27.60,40.17,142.22,505825
20220611082957070,31.93503117,118.98684200,-27.90,39.84,139.90,505982
20220611082957090,31.93502150,118.98686033,-28.00,38.84,136.97,506145
20220611082958010,31.93501467,118.98687967,-28.40,37.30,132.96,506342
20220611082958030,31.93501150,118.98689883,-29.10,35.10,128.19,506544
20220611082958050,31.93500700,118.98691600,-30.80,35.10,128.19,506772
20220611082958070,31.93500517,118.98693383,-30.80,32.11,123.00,506932
20220611082958090,31.93500583,118.98695400,-31.90,32.22,121.14,507124
20220611082959000,31.93501117,118.98696583,-34.10,32.13,119.44,507281
20220611082959020,31.93501100,118.98698883,-36.10,33.56,118.02,507442
20220611082959040,31.93500850,118.98701017,-38.20,34.58,118.24,507654
20220611082959060,31.93500500,118.98703383,-40.10,36.58,118.08,507840
20220611082959080,31.93500050,118.98705633,-41.80,37.93,119.27,508037
20220611083000000,31.93499533,118.98707600,-43.80,37.84,120.73,508242
20220611083000020,31.93498117,118.98709200,-45.80,38.13,124.13,508426
20220611083000030,31.93497283,118.98710000,-46.10,38.69,126.11,508582
20220611083000050,31.93495783,118.98711833,-46.00,39.58,127.40,508739
20220611083000070,31.93494200,118.98713367,-45.60,39.60,130.09,508947
20220611083000090,31.93492633,118.98714883,-45.50,39.34,131.82,509140
20220611083001010,31.93490850,118.98716267,-45.10,39.41,134.48,509341
20220611083001030,31.93488967,118.98717517,-44.50,39.34,137.14,509537
20220611083001050,31.93487083,118.98718617,-43.80,39.08,140.01,509726
20220611083001060,31.93486000,118.98718983,-43.20,38.91,142.27,509883
20220611083001080,31.93484083,118.98719650,-42.50,38.02,146.18,510042
20220611083002000,31.93482067,118.98719883,-42.00,36.61,151.41,510239
20220611083002020,31.93480133,118.98719800,-41.20,35.37,157.68,510438
20220611083002040,31.93478417,118.98719500,-41.00,33.69,163.73,510641
20220611083002060,31.93476283,118.98718267,-40.80,33.74,175.08,510843
20220611083002080,31.93474583,118.98716583,-40.60,33.82,186.79,511028
20220611083003000,31.93472717,118.98714733,-41.20,35.28,196.35,511246
20220611083003020,31.93471167,118.98712800,-41.40,36.56,204.27,511446
20220611083003040,31.93469267,118.98710550,-42.00,39.71,210.40,511644
20220611083003060,31.93467833,118.98709533,-42.60,38.67,211.75,511836
20220611083003080,31.93466317,118.98707833,-41.80,39.06,215.62,512040
20220611083004000,31.93464700,118.98705317,-41.00,41.47,221.54,512237
20220611083004020,31.93462700,118.98703000,-40.10,44.24,222.72,512436
20220611083004040,31.93460700,118.98700883,-40.00,46.21,222.69,512638
20220611083004060,31.93458767,118.98698200,-40.00,48.82,224.52,512836
20220611083004080,31.93456583,118.98695350,-40.20,52.02,225.40,513035
20220611083005000,31.93454383,118.98691583,-40.40,56.56,228.43,513239
20220611083005020,31.93452100,118.98687950,-40.60,60.25,229.83,513435
20220611083005040,31.93449183,118.98683833,-40.70,65.62,230.18,513623
20220611083005050,31.93447500,118.98681517,-40.50,68.88,230.14,513778
20220611083005070,31.93444917,118.98677800,-40.30,71.17,230.20,513940
20220611083005090,31.93442367,118.98673817,-40.50,73.82,230.82,514151
20220611083006010,31.93439850,118.98669833,-40.50,75.75,231.42,514342
20220611083006030,31.93437400,118.98665767,-40.70,77.60,232.05,514541
20220611083006050,31.93435083,118.98661967,-40.70,78.19,232.43,514744
20220611083006070,31.93432800,118.98658000,-40.70,79.02,233.02,514925
20220611083006080,31.93431650,118.98656100,-41.60,79.38,232.87,515080
20220611083007000,31.93428917,118.98651850,-42.00,81.30,232.92,515245
20220611083007020,31.93426333,118.98647650,-42.10,82.77,233.02,515439
20220611083007040,31.93423917,118.98643350,-42.50,83.82,233.71,515634
20220611083007060,31.93421433,118.98639583,-42.90,83.23,233.35,515835
20220611083007080,31.93418567,118.98635233,-43.00,84.84,233.18,516033
20220611083008000,31.93415967,118.98631267,-43.10,84.77,232.96,516224
20220611083008010,31.93414733,118.98629217,-43.20,84.82,233.04,516378
20220611083008030,31.93412100,118.98625150,-43.30,84.95,232.94,516533
20220611083008050,31.93409567,118.98621383,-43.30,84.47,232.42,516735
20220611083008070,31.93407033,118.98617417,-43.70,84.15,232.49,516934
20220611083008090,31.93405083,118.98613700,-43.70,82.62,233.21,517135
20220611083009010,31.93402883,118.98610133,-44.20,81.36,233.07,517326
20220611083009020,31.93402183,118.98608600,-44.40,79.78,233.30,517480
20220611083009040,31.93400017,118.98605050,-44.60,79.02,233.27,517638
20220611083009060,31.93397917,118.98601483,-44.70,78.36,233.43,517832
20220611083009080,31.93396500,118.98598367,-44.90,75.75,234.41,518025
20220611083009090,31.93396317,118.98596983,-45.20,73.78,235.51,518180
20220611083010010,31.93394817,118.98593483,-45.70,73.04,236.61,518334
20220611083010030,31.93394000,118.98590283,-46.30,70.76,238.57,518526
20220611083010040,31.93394167,118.98588900,-47.40,68.76,240.39,518680
20220611083010050,31.93394283,118.98587400,-48.30,67.36,242.19,518835
20220611083010070,31.93393967,118.98584283,-49.10,65.32,244.72,518989
20220611083010090,31.93393933,118.98580833,-50.20,64.26,248.80,519144
20220611083011010,31.93394083,118.98577267,-50.20,63.62,253.07,519326
20220611083011030,31.93394183,118.98573533,-51.30,63.86,256.54,519524
20220611083011040,31.93394900,118.98571683,-51.80,63.89,259.72,519679
20220611083011050,31.93395450,118.98569867,-52.30,63.82,262.04,519833
20220611083011060,31.93396067,118.98568217,-52.70,63.75,264.07,519987
20220611083011070,31.93396900,118.98566783,-53.30,63.19,266.37,520141
20220611083011090,31.93397700,118.98564117,-54.00,61.06,268.23,520297
20220611083012000,31.93398717,118.98563300,-55.00,59.25,270.42,520452
20220611083012010,31.93399717,118.98562417,-56.00,57.73,272.55,520608
20220611083012030,31.93400733,118.98559967,-56.80,55.78,274.73,520763
20220611083012050,31.93402133,118.98558100,-57.50,52.80,278.08,520918
20220611083012070,31.93404017,118.98556600,-57.90,49.89,283.02,521073
20220611083012090,31.93405967,118.98555267,-58.50,47.08,287.76,521227
20220611083013010,31.93407933,118.98554400,-59.50,43.56,293.21,521382
20220611083013030,31.93409967,118.98553850,-59.50,40.00,299.17,521536
20220611083013050,31.93411900,118.98555117,-60.50,30.95,309.58,521727
20220611083013070,31.93413800,118.98555883,-61.70,26.35,314.76,521923
20220611083013080,31.93415383,118.98556983,-61.70,25.17,323.59,522077
20220611083013090,31.93416767,118.98557717,-63.60,24.93,332.06,522231
20220611083014010,31.93418467,118.98558533,-64.30,23.35,342.30,522385
20220611083014020,31.93419617,118.98559317,-64.90,23.45,351.59,522540
20220611083014030,31.93420583,118.98560383,-65.50,23.61,0.75,522693
20220611083014040,31.93421417,118.98561300,-65.40,23.85,8.55,522847
20220611083014050,31.93422200,118.98562233,-65.50,24.32,15.62,523001
20220611083014060,31.93423150,118.98563217,-65.50,25.41,21.80,523155
20220611083014070,31.93424100,118.98564267,-65.50,26.69,27.33,523309
20220611083014080,31.93424850,118.98565433,-65.70,27.82,36.62,523463
20220611083014090,31.93425733,118.98566683,-65.70,29.54,40.99,523618
20220611083015000,31.93426500,118.98567833,-65.50,30.89,44.14,523772
20220611083015020,31.93427967,118.98570117,-65.50,34.00,51.01,523926
20220611083015030,31.93428800,118.98571717,-65.40,36.58,55.43,524080
20220611083015040,31.93429733,118.98573383,-65.70,39.19,58.71,524233
20220611083015060,31.93430733,118.98575933,-66.50,41.47,63.24,524388
20220611083015080,31.93431717,118.98578617,-67.40,43.61,66.47,524542
20220611083015090,31.93432017,118.98580167,-68.20,45.08,69.29,524695
20220611083016000,31.93432517,118.98581767,-68.70,46.36,70.65,524849
